timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-12 12:32:55.367027,23.8,38.0,0,191,37.5,17.1,0
2025-12-12 12:33:05.398099,23.8,38.0,0,188,37.7,17.2,0
2025-12-12 12:33:15.429352,23.8,38.0,0,179,37.8,17.2,0
2025-12-12 12:33:25.460447,23.8,38.0,0,192,37.9,16.9,0
2025-12-12 12:33:35.491541,23.8,38.0,0,193,37.9,16.8,0
2025-12-12 12:33:45.522839,23.8,38.0,0,195,37.9,16.9,0
2025-12-12 12:33:55.553955,23.8,38.0,0,192,37.9,17.0,0
2025-12-12 12:34:05.585027,23.8,38.0,0,190,38.0,16.8,0
2025-12-12 12:34:15.616234,23.8,38.0,0,192,38.0,16.8,0
2025-12-12 12:34:25.647434,23.8,38.0,0,194,37.9,16.9,0
2025-12-12 12:34:35.678560,23.8,38.0,0,196,38.0,16.9,0
2025-12-12 12:34:45.709672,23.8,38.0,0,192,37.9,16.8,0
2025-12-12 12:34:55.740809,23.8,38.0,0,193,37.9,16.8,0
2025-12-12 12:35:05.772104,23.8,38.0,0,199,38.1,16.9,0
2025-12-12 12:35:15.803178,23.8,38.0,0,194,38.3,16.8,0
2025-12-12 12:35:25.834357,23.8,38.0,0,198,38.2,16.6,0
2025-12-12 12:35:35.865638,23.8,38.0,0,197,38.3,16.7,0
2025-12-12 12:35:45.896492,23.8,38.0,0,199,38.4,16.6,0
2025-12-12 12:35:55.927673,23.8,38.0,0,200,38.6,16.4,0
2025-12-12 12:36:05.958884,23.8,38.0,0,198,38.7,16.5,0
2025-12-12 12:36:15.990002,23.8,38.0,0,197,39.0,16.2,0
2025-12-12 12:36:26.021095,23.8,38.0,0,193,39.1,16.0,0
2025-12-12 12:36:36.052259,23.8,38.0,0,198,39.2,16.1,0
2025-12-12 12:36:46.083510,23.8,38.0,0,202,39.2,15.9,0
2025-12-12 12:36:56.114563,23.8,38.0,0,202,39.2,16.0,0
2025-12-12 12:37:06.145812,23.8,38.0,0,201,39.2,15.9,0
2025-12-12 12:37:16.176980,23.8,38.0,0,203,39.1,16.1,0
2025-12-12 12:37:26.208186,23.8,38.0,0,199,39.0,16.0,0
2025-12-12 12:37:36.239190,23.8,38.0,0,202,38.7,16.0,0
2025-12-12 12:37:46.270441,23.8,38.0,0,203,38.7,16.2,0
2025-12-12 12:37:56.301647,23.8,38.0,0,202,38.8,16.2,0
2025-12-12 12:38:06.332782,23.8,38.0,0,202,39.0,16.3,0
2025-12-12 12:38:16.363901,23.8,38.0,0,204,39.3,16.2,0
2025-12-12 12:38:26.395063,23.8,38.0,0,203,39.6,16.3,0
2025-12-12 12:38:36.426201,23.8,38.0,0,206,39.8,16.1,0
2025-12-12 12:38:46.457319,23.8,38.0,0,204,40.0,16.0,0
2025-12-12 12:38:56.488484,23.8,38.0,0,204,40.1,16.0,0
2025-12-12 12:39:06.519911,23.8,38.0,0,206,40.1,15.7,0
2025-12-12 12:39:16.550961,23.8,38.0,0,208,40.2,15.6,0
2025-12-12 12:39:26.582079,23.8,38.0,0,208,40.0,15.6,0
2025-12-12 12:39:36.613375,23.8,38.0,0,208,40.1,15.7,0
2025-12-12 12:39:46.644467,23.8,38.0,0,208,40.3,15.7,0
2025-12-12 12:39:56.675544,23.8,38.0,0,208,40.4,15.6,0
2025-12-12 12:40:06.706749,23.8,38.0,0,208,40.4,15.6,0
2025-12-12 12:40:16.737885,23.8,38.0,0,210,40.4,15.7,0
2025-12-12 12:40:26.769049,23.8,38.0,0,209,40.5,15.6,0
2025-12-12 12:40:36.800257,23.8,38.0,0,208,40.6,15.6,0
2025-12-12 12:40:46.831393,23.8,38.0,0,208,40.8,15.5,0
2025-12-12 12:40:56.862599,23.8,38.0,0,202,41.0,15.4,0
2025-12-12 12:41:06.893718,23.8,38.0,0,208,41.0,15.2,0
2025-12-12 12:41:16.924766,23.8,38.0,0,211,40.8,15.2,0
2025-12-12 12:41:26.956070,23.8,38.0,0,213,40.6,15.2,0
2025-12-12 12:41:36.987244,23.8,38.0,0,222,40.3,15.4,0
2025-12-12 12:41:47.018550,23.8,38.0,0,243,40.3,15.5,0
2025-12-12 12:41:57.049500,23.8,38.0,0,239,40.2,15.4,0
2025-12-12 12:42:07.080618,23.8,38.0,0,231,40.0,15.6,0
2025-12-12 12:42:17.111957,23.8,38.0,0,224,40.0,15.8,0
2025-12-12 12:42:27.142963,23.8,38.0,0,220,40.1,15.8,0
2025-12-12 12:42:37.174214,23.8,38.0,0,222,40.3,15.8,0
2025-12-12 12:42:47.205378,23.8,38.0,0,217,40.3,15.7,0
2025-12-12 12:42:57.236514,23.8,38.0,0,208,40.4,15.8,0
2025-12-12 12:43:07.267770,23.8,38.0,0,209,40.6,15.9,0
2025-12-12 12:43:17.298883,23.8,38.0,0,210,40.8,15.8,0
2025-12-12 12:43:27.330021,23.8,38.0,0,209,41.0,15.8,0
