timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-20 00:00:02.156138,22.6,36.0,0,4095,8.9,87.3,4034
2025-12-20 00:00:12.186297,22.6,36.0,0,4095,8.9,87.3,4035
2025-12-20 00:00:22.216454,22.6,36.0,0,4095,8.9,87.3,4080
2025-12-20 00:00:32.246542,22.6,36.0,0,4095,8.9,87.2,4032
2025-12-20 00:00:42.276699,22.6,36.0,0,4095,8.9,87.2,4067
2025-12-20 00:00:52.306857,22.6,36.0,0,4095,8.9,87.2,4026
2025-12-20 00:01:02.337030,22.6,36.0,0,4095,8.9,87.2,4054
2025-12-20 00:01:12.367206,22.6,36.0,0,4095,8.9,87.2,4059
2025-12-20 00:01:22.397362,22.6,36.0,0,4095,8.9,87.2,4048
2025-12-20 00:01:32.427652,22.6,36.0,0,4095,8.9,87.1,4045
2025-12-20 00:01:42.457783,22.6,36.0,0,4095,8.9,87.1,4069
2025-12-20 00:01:52.487985,22.6,36.0,0,4095,8.9,87.1,4050
2025-12-20 00:02:02.518009,22.6,36.0,0,4095,8.8,87.0,4057
2025-12-20 00:02:12.548270,22.6,36.0,0,4095,8.8,86.8,4043
2025-12-20 00:02:22.578429,22.6,36.0,0,4095,8.8,86.8,4045
2025-12-20 00:02:32.608544,22.6,36.0,0,4095,8.8,86.5,4063
2025-12-20 00:02:42.638660,22.6,36.0,0,4095,8.8,86.5,4037
2025-12-20 00:02:52.668949,22.6,36.0,0,4095,8.8,86.3,4035
2025-12-20 00:03:02.699022,22.6,36.0,0,4095,8.8,86.1,4079
2025-12-20 00:03:12.729265,22.6,36.0,0,4095,8.8,85.9,4048
2025-12-20 00:03:22.759440,22.6,36.0,0,4095,8.7,85.7,4043
2025-12-20 00:03:32.789605,22.6,36.0,0,4095,8.7,85.5,4051
2025-12-20 00:03:42.819713,22.6,36.0,0,4095,8.7,85.2,4036
2025-12-20 00:03:52.849933,22.6,36.0,0,4095,8.7,85.1,4021
2025-12-20 00:04:02.879999,22.6,36.0,0,4095,8.6,85.0,4095
2025-12-20 00:04:12.910116,22.6,36.0,0,4095,8.6,84.9,3979
2025-12-20 00:04:22.940246,22.6,36.0,0,4095,8.6,84.8,4033
2025-12-20 00:04:32.970404,22.6,36.0,0,4095,8.6,84.8,3984
2025-12-20 00:04:43.000650,22.6,36.0,0,4095,8.6,84.7,4048
2025-12-20 00:04:53.030849,22.6,36.0,0,4095,8.6,84.7,4066
2025-12-20 00:05:03.060941,22.6,36.0,0,4095,8.6,84.7,4015
2025-12-20 00:05:13.091097,22.6,36.0,0,4095,8.6,84.7,4080
2025-12-20 00:05:23.121347,22.6,36.0,0,4095,8.6,84.7,4086
2025-12-20 00:05:33.151474,22.6,36.0,0,4095,8.6,84.6,4061
2025-12-20 00:05:43.181600,22.6,36.0,0,4095,8.6,84.7,4025
2025-12-20 00:05:53.211745,22.6,36.0,0,4095,8.6,84.7,4080
2025-12-20 00:06:03.241968,22.6,36.0,0,4095,8.6,84.6,3984
2025-12-20 00:06:13.272125,22.6,36.0,0,4095,8.6,84.6,4009
2025-12-20 00:06:23.302282,22.6,36.0,0,4095,8.6,84.6,4034
2025-12-20 00:06:33.332412,22.6,36.0,0,4095,8.6,84.6,4033
2025-12-20 00:06:43.362573,22.6,36.0,0,4095,8.6,84.5,4017
2025-12-20 00:06:53.392730,22.6,36.0,0,4095,8.6,84.5,4042
2025-12-20 00:07:03.422818,22.6,36.0,0,4095,8.6,84.4,4047
2025-12-20 00:07:13.452975,22.6,36.0,0,4095,8.6,84.3,4064
2025-12-20 00:07:23.483043,22.6,36.0,0,4095,8.6,84.0,4063
2025-12-20 00:07:33.513421,22.6,36.0,0,4095,8.6,83.8,4062
2025-12-20 00:07:43.543421,22.6,36.0,0,4095,8.6,83.3,4052
2025-12-20 00:07:53.573667,22.6,36.0,0,4095,8.6,82.8,4049
2025-12-20 00:08:03.603826,22.6,36.0,0,4095,8.5,82.2,4069
2025-12-20 00:08:13.633825,22.6,36.0,0,4095,8.5,81.6,4073
2025-12-20 00:08:23.664114,22.6,36.0,0,4095,8.5,81.1,4055
2025-12-20 00:08:33.694448,22.6,36.0,0,4095,8.5,80.7,4002
2025-12-20 00:08:43.724492,22.6,36.0,0,4095,8.5,80.5,4095
2025-12-20 00:08:53.754603,22.6,36.0,0,4095,8.5,80.4,4061
2025-12-20 00:09:03.784850,22.6,36.0,0,4095,8.5,80.3,4038
2025-12-20 00:09:13.814895,22.6,36.0,0,4095,8.5,80.2,4061
2025-12-20 00:09:23.845051,22.6,36.0,0,4095,8.5,80.1,4054
2025-12-20 00:09:33.875388,22.6,36.0,0,4095,8.5,79.9,4037
2025-12-20 00:09:43.905597,22.6,36.0,0,4095,8.5,79.9,4054
2025-12-20 00:09:53.935543,22.6,36.0,0,4095,8.4,79.7,4030
2025-12-20 00:10:03.965701,22.6,36.0,0,4095,8.4,79.6,4080
2025-12-20 00:10:13.995903,22.6,36.0,0,4095,8.5,79.6,4037
2025-12-20 00:10:24.026036,22.6,36.0,0,4095,8.5,79.6,3999
2025-12-20 00:10:34.056193,22.6,36.0,0,4095,8.4,79.5,4029
2025-12-20 00:10:44.086352,22.6,36.0,0,4095,8.5,79.6,4023
2025-12-20 00:10:54.116611,22.6,36.0,0,4095,8.5,79.5,4073
2025-12-20 00:11:04.146732,22.6,36.0,0,4095,8.5,79.5,4048
2025-12-20 00:11:14.176843,22.6,36.0,0,4095,8.5,79.4,4045
2025-12-20 00:11:24.206974,22.6,36.0,0,4095,8.5,79.4,4059
2025-12-20 00:11:34.237088,22.6,36.0,0,4095,8.5,79.2,4094
2025-12-20 00:11:44.267333,22.6,36.0,0,4095,8.5,79.3,4048
2025-12-20 00:11:54.297535,22.6,36.0,0,4095,8.5,79.3,4017
2025-12-20 00:12:04.327623,22.6,36.0,0,4095,8.5,79.3,4048
2025-12-20 00:12:14.357693,22.6,36.0,0,4095,8.4,79.3,4095
2025-12-20 00:12:24.387981,22.6,36.0,0,4095,8.5,79.4,4078
2025-12-20 00:12:34.418203,22.6,36.0,0,4095,8.5,79.5,4081
2025-12-20 00:12:44.448272,22.6,36.0,0,4095,8.5,79.4,4069
2025-12-20 00:12:54.478429,22.6,36.0,0,4095,8.5,79.4,4075
2025-12-20 00:13:04.508606,22.6,36.0,0,4095,8.5,79.4,4046
2025-12-20 00:13:14.538854,22.6,36.0,0,4095,8.5,79.5,4016
2025-12-20 00:13:24.568922,22.6,36.0,0,4095,8.5,79.4,4095
2025-12-20 00:13:34.599053,22.6,36.0,0,4095,8.5,79.4,4048
2025-12-20 00:13:44.629298,22.6,36.0,0,4095,8.5,79.5,4039
2025-12-20 00:13:54.659410,22.6,36.0,0,4095,8.5,79.4,4077
2025-12-20 00:14:04.689618,22.6,36.0,0,4095,8.5,79.4,3997
2025-12-20 00:14:14.719786,22.6,36.0,0,4095,8.5,79.5,4032
2025-12-20 00:14:24.749947,22.6,36.0,0,4095,8.5,79.5,4095
2025-12-20 00:14:34.780061,22.6,36.0,0,4095,8.5,79.6,4027
2025-12-20 00:14:44.810284,22.6,36.0,0,4095,8.5,79.5,4000
2025-12-20 00:14:54.840350,22.6,36.0,0,4095,8.5,79.6,4033
2025-12-20 00:15:04.870598,22.6,36.0,0,4095,8.5,79.7,4042
2025-12-20 00:15:14.900772,22.6,36.0,0,4095,8.5,79.7,4022
2025-12-20 00:15:24.930842,22.6,36.0,0,4095,8.5,79.6,4045
2025-12-20 00:15:34.961006,22.6,36.0,0,4095,8.5,79.6,4023
2025-12-20 00:15:44.991307,22.6,36.0,0,4095,8.5,79.5,4063
2025-12-20 00:15:55.021436,22.6,36.0,0,4095,8.5,79.5,4080
2025-12-20 00:16:05.051489,22.6,36.0,0,4095,8.4,79.5,4005
2025-12-20 00:16:15.081646,22.6,36.0,0,4095,8.4,79.4,4095
2025-12-20 00:16:25.111735,22.6,36.0,0,4095,8.4,79.4,4020
2025-12-20 00:16:35.141943,22.6,36.0,0,4095,8.4,79.4,3964
2025-12-20 00:16:45.172139,22.6,36.0,0,4095,8.4,79.4,4039
2025-12-20 00:16:55.202226,22.6,36.0,0,4095,8.4,79.4,4039
2025-12-20 00:17:05.232385,22.6,36.0,0,4095,8.4,79.4,4095
2025-12-20 00:17:15.262589,22.6,36.0,0,4095,8.4,79.5,4049
2025-12-20 00:17:25.292762,22.6,36.0,0,4095,8.4,79.5,4091
2025-12-20 00:17:35.322925,22.6,36.0,0,4095,8.4,79.5,4007
2025-12-20 00:17:45.353077,22.6,36.0,0,4095,8.4,79.6,4059
2025-12-20 00:17:55.383248,22.6,36.0,0,4095,8.3,79.6,4048
2025-12-20 00:18:05.413411,22.6,36.0,0,4095,8.4,79.5,4051
2025-12-20 00:18:15.443655,22.6,36.0,0,4095,8.3,79.7,4023
2025-12-20 00:18:25.473814,22.6,36.0,0,4095,8.3,79.7,4065
2025-12-20 00:18:35.503908,22.6,36.0,0,4095,8.3,79.8,4067
2025-12-20 00:18:45.534104,22.6,36.0,0,4095,8.3,79.8,4095
2025-12-20 00:18:55.564222,22.6,36.0,0,4095,8.3,79.8,4042
2025-12-20 00:19:05.594397,22.6,36.0,0,4095,8.3,79.8,4070
2025-12-20 00:19:15.624509,22.6,36.0,0,4095,8.2,79.7,4068
2025-12-20 00:19:25.654708,22.6,36.0,0,4095,8.2,79.7,4031
2025-12-20 00:19:35.684888,22.6,36.0,0,4095,8.2,79.8,4046
2025-12-20 00:19:45.715040,22.6,36.0,0,4095,8.2,79.9,4063
2025-12-20 00:19:55.745021,22.6,36.0,0,4095,8.1,80.0,4049
2025-12-20 00:20:05.775284,22.6,36.0,0,4095,8.1,80.1,4095
2025-12-20 00:20:15.805442,22.6,36.0,0,4095,8.1,80.2,4055
