timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-14 00:00:07.327015,22.2,39.0,0,4095,10.2,87.8,3982
2025-12-14 00:00:17.358127,22.2,39.0,0,4095,10.3,87.8,3951
2025-12-14 00:00:27.389305,22.2,39.0,0,4095,10.2,87.7,3984
2025-12-14 00:00:37.420459,22.2,39.0,0,4095,10.3,87.6,3952
2025-12-14 00:00:47.451705,22.2,39.0,0,4095,10.3,87.7,3991
2025-12-14 00:00:57.482906,22.2,39.0,0,4095,10.3,87.5,3984
2025-12-14 00:01:07.513992,22.2,39.0,0,4095,10.3,87.5,3996
2025-12-14 00:01:17.545148,22.2,39.0,0,4095,10.3,87.5,4013
2025-12-14 00:01:27.576349,22.2,39.0,0,4095,10.3,87.5,4037
2025-12-14 00:01:37.607481,22.2,39.0,0,4095,10.3,87.5,4017
2025-12-14 00:01:47.638639,22.2,39.0,0,4095,10.3,87.5,3996
2025-12-14 00:01:57.669750,22.2,39.0,0,4095,10.3,87.3,3990
2025-12-14 00:02:07.700910,22.2,39.0,0,4095,10.3,87.3,3911
2025-12-14 00:02:17.732068,22.2,39.0,0,4095,10.3,87.3,3966
2025-12-14 00:02:27.763179,22.2,39.0,0,4095,10.3,87.4,4055
2025-12-14 00:02:37.794356,22.2,39.0,0,4095,10.3,87.3,3953
2025-12-14 00:02:47.825464,22.2,39.0,0,4095,10.3,87.4,3966
2025-12-14 00:02:57.856682,22.2,39.0,0,4095,10.3,87.4,3979
2025-12-14 00:03:07.887973,22.2,39.0,0,4095,10.3,87.5,3954
2025-12-14 00:03:17.918975,22.2,39.0,0,4095,10.3,87.4,3953
2025-12-14 00:03:27.950216,22.2,39.0,0,4095,10.3,87.5,3964
2025-12-14 00:03:37.981399,22.2,39.0,0,4095,10.3,87.6,4034
2025-12-14 00:03:48.012529,22.2,39.0,0,4095,10.3,87.5,4016
2025-12-14 00:03:58.043603,22.2,39.0,0,4095,10.4,87.6,4003
2025-12-14 00:04:08.074801,22.2,39.0,0,4095,10.4,87.6,4003
2025-12-14 00:04:18.105931,22.2,39.0,0,4095,10.4,87.6,3986
2025-12-14 00:04:28.137089,22.2,39.0,0,4095,10.4,87.6,4011
2025-12-14 00:04:38.168288,22.2,39.0,0,4095,10.4,87.6,3955
2025-12-14 00:04:48.199419,22.2,39.0,0,4095,10.4,87.6,3974
2025-12-14 00:04:58.230594,22.2,39.0,0,4095,10.4,87.5,4036
2025-12-14 00:05:08.261750,22.2,39.0,0,4095,10.4,87.5,3967
2025-12-14 00:05:18.292910,22.2,39.0,0,4095,10.4,87.5,3979
2025-12-14 00:05:28.324021,22.2,39.0,0,4095,10.4,87.4,4011
2025-12-14 00:05:38.355134,22.2,39.0,0,4095,10.4,87.3,4019
2025-12-14 00:05:48.386423,22.2,39.0,0,4095,10.4,87.1,3955
2025-12-14 00:05:58.417643,22.2,39.0,0,4095,10.3,86.9,4033
2025-12-14 00:06:08.448712,22.2,39.0,0,4095,10.3,86.8,4007
2025-12-14 00:06:18.479886,22.2,39.0,0,4095,10.3,86.8,3955
2025-12-14 00:06:28.511061,22.2,39.0,0,4095,10.3,86.7,4048
2025-12-14 00:06:38.542260,22.2,39.0,0,4095,10.3,86.7,4023
2025-12-14 00:06:48.573330,22.2,39.0,0,4095,10.2,86.6,4002
2025-12-14 00:06:58.604503,22.2,39.0,0,4095,10.2,86.6,4025
2025-12-14 00:07:08.635661,22.2,39.0,0,4095,10.2,86.6,4013
2025-12-14 00:07:18.666820,22.2,39.0,0,4095,10.2,86.6,3983
2025-12-14 00:07:28.697945,22.2,39.0,0,4095,10.2,86.7,3947
2025-12-14 00:07:38.729104,22.2,39.0,0,4095,10.2,86.8,4001
2025-12-14 00:07:48.760349,22.2,39.0,0,4095,10.2,86.9,4029
2025-12-14 00:07:58.791551,22.2,39.0,0,4095,10.2,86.9,4009
2025-12-14 00:08:08.822637,22.2,39.0,0,4095,10.2,86.9,4028
2025-12-14 00:08:18.853794,22.2,39.0,0,4095,10.2,86.9,3983
2025-12-14 00:08:28.884951,22.2,39.0,0,4095,10.2,86.8,4031
2025-12-14 00:08:38.916037,22.2,39.0,0,4095,10.1,86.8,3979
2025-12-14 00:08:48.947282,22.2,39.0,0,4095,10.1,86.9,3954
2025-12-14 00:08:58.978441,22.2,39.0,0,4095,10.1,86.9,3998
2025-12-14 00:09:09.009610,22.2,39.0,0,4095,10.1,87.0,4055
2025-12-14 00:09:19.040864,22.2,39.0,0,4095,10.1,87.1,3983
2025-12-14 00:09:29.072010,22.2,39.0,0,4095,10.1,87.1,3942
2025-12-14 00:09:39.102972,22.2,39.0,0,4095,10.1,87.2,4002
2025-12-14 00:09:49.134127,22.2,39.0,0,4095,10.1,87.2,4026
2025-12-14 00:09:59.165286,22.2,39.0,0,4095,10.1,87.2,3971
2025-12-14 00:10:09.196440,22.2,39.0,0,4095,10.1,87.2,4007
2025-12-14 00:10:19.227706,22.2,39.0,0,4095,10.1,87.3,3988
2025-12-14 00:10:29.258863,22.2,39.0,0,4095,10.1,87.4,3983
2025-12-14 00:10:39.290019,22.2,39.0,0,4095,10.1,87.4,3993
2025-12-14 00:10:49.321179,22.2,39.0,0,4095,10.1,87.4,3961
2025-12-14 00:10:59.352337,22.2,39.0,0,4095,10.1,87.4,4043
2025-12-14 00:11:09.383494,22.2,39.0,0,4095,10.1,87.4,4095
2025-12-14 00:11:19.414625,22.2,39.0,0,4095,10.1,87.4,3989
2025-12-14 00:11:29.445866,22.2,39.0,0,4095,10.1,87.5,4035
2025-12-14 00:11:39.476980,22.2,39.0,0,4095,10.1,87.4,4095
2025-12-14 00:11:49.508175,22.2,39.0,0,4095,10.1,87.6,4016
2025-12-14 00:11:59.539355,22.2,39.0,0,4095,10.1,87.7,3951
2025-12-14 00:12:09.570567,22.2,39.0,0,4095,10.2,87.8,3995
