timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-03 00:00:08.374440,23.0,42.0,0,4095,9.8,81.2,3966
2025-12-03 00:00:18.404605,23.0,42.0,0,4095,9.8,81.2,3974
2025-12-03 00:00:28.434809,23.0,42.0,0,4095,9.8,81.2,3929
2025-12-03 00:00:38.464905,23.0,42.0,0,4095,9.8,81.2,3902
2025-12-03 00:00:48.495068,23.0,42.0,0,4095,9.8,81.2,3890
2025-12-03 00:00:58.525323,23.0,42.0,0,4095,9.8,81.2,3882
2025-12-03 00:01:08.555417,23.0,42.0,0,4095,9.8,81.2,3891
2025-12-03 00:01:18.585579,23.0,42.0,0,4095,9.8,81.3,3953
2025-12-03 00:01:28.615756,23.0,42.0,0,4095,9.8,81.3,3872
2025-12-03 00:01:38.645935,23.0,42.0,0,4095,9.8,81.3,3920
2025-12-03 00:01:48.676143,23.0,42.0,0,4095,9.8,81.4,3856
2025-12-03 00:01:58.706306,23.0,42.0,0,4095,9.8,81.4,3872
2025-12-03 00:02:08.736425,23.0,42.0,0,4095,9.8,81.4,3916
2025-12-03 00:02:18.766550,23.0,42.0,0,4095,9.8,81.3,3958
2025-12-03 00:02:28.796751,23.0,42.0,0,4095,9.8,81.4,3910
2025-12-03 00:02:38.826879,23.0,42.0,0,4095,9.8,81.3,3941
2025-12-03 00:02:48.857068,23.0,42.0,0,4095,9.8,81.3,3893
2025-12-03 00:02:58.887231,23.0,42.0,0,4095,9.8,81.3,3890
2025-12-03 00:03:08.917389,23.0,42.0,0,4095,9.8,81.2,3903
2025-12-03 00:03:18.947483,23.0,42.0,0,4095,9.8,81.2,3871
2025-12-03 00:03:28.977649,23.0,42.0,0,4095,9.8,81.2,3917
2025-12-03 00:03:39.007902,23.0,42.0,0,4095,9.8,81.2,3917
2025-12-03 00:03:49.037993,23.0,42.0,0,4095,9.8,81.2,3920
2025-12-03 00:03:59.068158,23.0,42.0,0,4095,9.8,81.2,3845
2025-12-03 00:04:09.098364,23.0,42.0,0,4095,9.8,81.3,3921
2025-12-03 00:04:19.128500,23.0,42.0,0,4095,9.8,81.3,3901
2025-12-03 00:04:29.158664,23.0,42.0,0,4095,9.8,81.3,3889
2025-12-03 00:04:39.188870,23.0,42.0,0,4095,9.8,81.4,3930
2025-12-03 00:04:49.219004,23.0,42.0,0,4095,9.8,81.4,3835
2025-12-03 00:04:59.249170,23.0,42.0,0,4095,9.8,81.4,3902
2025-12-03 00:05:09.279376,23.0,42.0,0,4095,9.8,81.4,3943
2025-12-03 00:05:19.309582,23.0,42.0,0,4095,9.8,81.4,3899
2025-12-03 00:05:29.339662,23.0,42.0,0,4095,9.8,81.4,3881
2025-12-03 00:05:39.369824,23.0,42.0,0,4095,9.8,81.4,3951
2025-12-03 00:05:49.400032,23.0,42.0,0,4095,9.8,81.5,3879
2025-12-03 00:05:59.430080,23.0,42.0,0,4095,9.7,81.4,3915
2025-12-03 00:06:09.460287,23.0,42.0,0,4095,9.8,81.5,3943
2025-12-03 00:06:19.490450,23.0,42.0,0,4095,9.8,81.5,3876
2025-12-03 00:06:29.520632,23.0,42.0,0,4095,9.8,81.5,3920
2025-12-03 00:06:39.550808,23.0,42.0,0,4095,9.8,81.5,3841
2025-12-03 00:06:49.580971,23.0,42.0,0,4095,9.8,81.5,3952
2025-12-03 00:06:59.611108,23.0,42.0,0,4095,9.8,81.5,3913
2025-12-03 00:07:09.641269,23.0,42.0,0,4095,9.8,81.5,3914
2025-12-03 00:07:19.671431,23.0,42.0,0,4095,9.8,81.5,3917
2025-12-03 00:07:29.701523,23.0,42.0,0,4095,9.8,81.6,3898
2025-12-03 00:07:39.731687,23.0,42.0,0,4095,9.8,81.6,3943
2025-12-03 00:07:49.761893,23.0,42.0,0,4095,9.8,81.7,3920
2025-12-03 00:07:59.792013,23.0,42.0,0,4095,9.8,81.7,3879
2025-12-03 00:08:09.822148,23.0,42.0,0,4095,9.8,81.6,3879
2025-12-03 00:08:19.852339,23.0,42.0,0,4095,9.8,81.7,3901
2025-12-03 00:08:29.882591,23.0,42.0,0,4095,9.8,81.7,3964
2025-12-03 00:08:39.912681,23.0,42.0,0,4095,9.8,81.7,3920
2025-12-03 00:08:49.942803,23.0,42.0,0,4095,9.8,81.6,3985
2025-12-03 00:08:59.973010,23.0,42.0,0,4095,9.8,81.6,3910
2025-12-03 00:09:10.003121,23.0,42.0,0,4095,9.8,81.6,3902
2025-12-03 00:09:20.033282,23.0,42.0,0,4095,9.8,81.6,3875
2025-12-03 00:09:30.063445,23.0,42.0,0,4095,9.8,81.6,3919
2025-12-03 00:09:40.093625,23.0,42.0,0,4095,9.8,81.6,3920
2025-12-03 00:09:50.123732,23.0,42.0,0,4095,9.8,81.6,3894
2025-12-03 00:10:00.154071,23.0,42.0,0,4095,9.9,81.5,3909
2025-12-03 00:10:10.184336,23.0,42.0,0,4095,9.9,81.5,3895
2025-12-03 00:10:20.214427,23.0,42.0,0,4095,9.9,81.5,3929
2025-12-03 00:10:30.244500,23.0,42.0,0,4095,9.9,81.4,3913
2025-12-03 00:10:40.274711,23.0,42.0,0,4095,9.8,81.4,3888
2025-12-03 00:10:50.304803,23.0,42.0,0,4095,9.9,81.4,3911
2025-12-03 00:11:00.334920,23.0,42.0,0,4095,9.8,81.3,3897
2025-12-03 00:11:10.365171,23.0,42.0,0,4095,9.9,81.3,3950
2025-12-03 00:11:20.395266,23.0,42.0,0,4095,9.8,81.3,3895
2025-12-03 00:11:30.425428,23.0,42.0,0,4095,9.8,81.3,3903
2025-12-03 00:11:40.455589,23.0,42.0,0,4095,9.8,81.3,3888
2025-12-03 00:11:50.485726,23.0,42.0,0,4095,9.8,81.3,3857
2025-12-03 00:12:00.515889,23.0,42.0,0,4095,9.8,81.3,3937
2025-12-03 00:12:10.546078,23.0,42.0,0,4095,9.8,81.4,3894
2025-12-03 00:12:20.576259,23.0,42.0,0,4095,9.8,81.4,3952
2025-12-03 00:12:30.606422,23.0,42.0,0,4095,9.8,81.4,3907
2025-12-03 00:12:40.636585,23.0,42.0,0,4095,9.8,81.4,3946
2025-12-03 00:12:50.666718,23.0,42.0,0,4095,9.8,81.4,3882
2025-12-03 00:13:00.696933,23.0,42.0,0,4095,9.7,81.5,3908
2025-12-03 00:13:10.727052,23.0,42.0,0,4095,9.8,81.5,3965
2025-12-03 00:13:20.757302,23.0,42.0,0,4095,9.8,81.5,3895
2025-12-03 00:13:30.787439,23.0,42.0,0,4095,9.7,81.5,3894
2025-12-03 00:13:40.817424,23.0,42.0,0,4095,9.7,81.6,3934
2025-12-03 00:13:50.847622,23.0,42.0,0,4095,9.7,81.6,3879
2025-12-03 00:14:00.877718,23.0,42.0,0,4095,9.7,81.6,3911
2025-12-03 00:14:10.907970,23.0,42.0,0,4095,9.7,81.7,3907
2025-12-03 00:14:20.938131,23.0,42.0,0,4095,9.7,81.7,3888
2025-12-03 00:14:30.968315,23.0,42.0,0,4095,9.7,81.7,3893
2025-12-03 00:14:40.998434,23.0,42.0,0,4095,9.7,81.8,3951
2025-12-03 00:14:51.028641,23.0,42.0,0,4095,9.7,81.8,3911
2025-12-03 00:15:01.058864,23.0,42.0,0,4095,9.7,81.9,3879
2025-12-03 00:15:11.089028,23.0,42.0,0,4095,9.7,81.9,3841
2025-12-03 00:15:21.119192,23.0,42.0,0,4095,9.7,81.9,3929
2025-12-03 00:15:31.149240,23.0,42.0,0,4095,9.7,82.0,3899
2025-12-03 00:15:41.179490,23.0,42.0,0,4095,9.7,81.9,3890
2025-12-03 00:15:51.209522,23.0,42.0,0,4095,9.7,82.0,3924
2025-12-03 00:16:01.239860,23.0,42.0,0,4095,9.7,82.1,3888
2025-12-03 00:16:11.269954,23.0,42.0,0,4095,9.7,82.1,3921
2025-12-03 00:16:21.300027,23.0,42.0,0,4095,9.7,82.0,3920
2025-12-03 00:16:31.330279,23.0,42.0,0,4095,9.7,82.1,3920
2025-12-03 00:16:41.360326,23.0,42.0,0,4095,9.7,82.0,3919
2025-12-03 00:16:51.390579,23.0,42.0,0,4095,9.7,82.1,3881
2025-12-03 00:17:01.420791,23.0,42.0,0,4095,9.7,82.1,3910
2025-12-03 00:17:11.450925,23.0,42.0,0,4095,9.7,82.1,3886
2025-12-03 00:17:21.481087,23.0,42.0,0,4095,9.7,82.1,3871
2025-12-03 00:17:31.511250,23.0,42.0,0,4095,9.7,82.2,3916
2025-12-03 00:17:41.541387,23.0,42.0,0,4095,9.7,82.1,3914
2025-12-03 00:17:51.571550,23.0,42.0,0,4095,9.7,82.1,3952
2025-12-03 00:18:01.601713,23.0,42.0,0,4095,9.7,82.1,3920
2025-12-03 00:18:11.631965,23.0,42.0,0,4095,9.7,82.1,3889
2025-12-03 00:18:21.662056,23.0,42.0,0,4095,9.7,82.1,3882
2025-12-03 00:18:31.692219,23.0,42.0,0,4095,9.7,82.1,3904
2025-12-03 00:18:41.722426,23.0,42.0,0,4095,9.7,82.1,3901
2025-12-03 00:18:51.752433,23.0,42.0,0,4095,9.7,82.0,3922
2025-12-03 00:19:01.782594,23.0,42.0,0,4095,9.7,82.0,3886
2025-12-03 00:19:11.812843,23.0,42.0,0,4095,9.7,82.1,3927
2025-12-03 00:19:21.842996,23.0,42.0,0,4095,9.7,82.1,3886
2025-12-03 00:19:31.873112,23.0,42.0,0,4095,9.7,82.0,3910
2025-12-03 00:19:41.903346,23.0,42.0,0,4095,9.7,82.1,3907
2025-12-03 00:19:51.933483,23.0,42.0,0,4095,9.7,82.1,3939
2025-12-03 00:20:01.963591,23.0,42.0,0,4095,9.7,82.0,3906
2025-12-03 00:20:11.993809,23.0,42.0,0,4095,9.7,82.1,3935
2025-12-03 00:20:22.023901,23.0,42.0,0,4095,9.7,82.0,3891
2025-12-03 00:20:32.054021,23.0,42.0,0,4095,9.7,82.0,3931
2025-12-03 00:20:42.084272,23.0,42.0,0,4095,9.7,82.1,3919
2025-12-03 00:20:52.114523,23.0,42.0,0,4095,9.7,82.1,3899
2025-12-03 00:21:02.144615,23.0,42.0,0,4095,9.7,82.1,3965
2025-12-03 00:21:12.174780,23.0,42.0,0,4095,9.7,82.1,3887
2025-12-03 00:21:22.204985,23.0,42.0,0,4095,9.7,82.1,3923
2025-12-03 00:21:32.235096,23.0,42.0,0,4095,9.7,82.2,3920
2025-12-03 00:21:42.265240,23.0,42.0,0,4095,9.7,82.1,3905
2025-12-03 00:21:52.295404,23.0,42.0,0,4095,9.7,82.1,3918
2025-12-03 00:22:02.325585,23.0,42.0,0,4095,9.7,82.2,3927
2025-12-03 00:22:12.355748,23.0,42.0,0,4095,9.7,82.2,3923
2025-12-03 00:22:22.385910,23.0,42.0,0,4095,9.7,82.2,3932
2025-12-03 00:22:32.416045,23.0,42.0,0,4095,9.7,82.2,3913
2025-12-03 00:22:42.446212,23.0,42.0,0,4095,9.7,82.2,3905
2025-12-03 00:22:52.476460,23.0,42.0,0,4095,9.7,82.3,3859
2025-12-03 00:23:02.506557,23.0,42.0,0,4095,9.7,82.2,3915
2025-12-03 00:23:12.536719,23.0,42.0,0,4095,9.7,82.2,3931
2025-12-03 00:23:22.566879,23.0,42.0,0,4095,9.7,82.2,3885
2025-12-03 00:23:32.597085,23.0,42.0,0,4095,9.7,82.2,3877
2025-12-03 00:23:42.627176,23.0,42.0,0,4095,9.7,82.2,3903
2025-12-03 00:23:52.657340,23.0,42.0,0,4095,9.7,82.2,3920
2025-12-03 00:24:02.687547,23.0,42.0,0,4095,9.7,82.1,3918
2025-12-03 00:24:12.717684,23.0,42.0,0,4095,9.7,82.2,3886
2025-12-03 00:24:22.747847,23.0,42.0,0,4095,9.7,82.2,3771
2025-12-03 00:24:32.777963,23.0,42.0,0,4095,9.7,82.2,3910
2025-12-03 00:24:42.808146,23.0,42.0,0,4095,9.7,82.2,3903
2025-12-03 00:24:52.838308,23.0,42.0,0,4095,9.7,82.2,3918
2025-12-03 00:25:02.868469,23.0,42.0,0,4095,9.7,82.2,3875
2025-12-03 00:25:12.898607,23.0,42.0,0,4095,9.7,82.2,3952
2025-12-03 00:25:22.928768,23.0,42.0,0,4095,9.7,82.2,3902
2025-12-03 00:25:32.958978,23.0,42.0,0,4095,9.7,82.2,3902
2025-12-03 00:25:42.989111,23.0,42.0,0,4095,9.7,82.2,3963
2025-12-03 00:25:53.019278,23.0,42.0,0,4095,9.7,82.2,3857
2025-12-03 00:26:03.049438,23.0,42.0,0,4095,9.7,82.2,3890
2025-12-03 00:26:13.079645,23.0,42.0,0,4095,9.7,82.2,3925
2025-12-03 00:26:23.109784,23.0,42.0,0,4095,9.7,82.2,3915
2025-12-03 00:26:33.139901,23.0,42.0,0,4095,9.7,82.2,3913
2025-12-03 00:26:43.170200,23.0,42.0,0,4095,9.7,82.3,3918
2025-12-03 00:26:53.200245,23.0,42.0,0,4095,9.7,82.2,3941
2025-12-03 00:27:03.230496,23.0,42.0,0,4095,9.7,82.3,3897
2025-12-03 00:27:13.260570,23.0,42.0,0,4095,9.7,82.2,3946
2025-12-03 00:27:23.290708,23.0,42.0,0,4095,9.7,82.2,3921
2025-12-03 00:27:33.320869,23.0,42.0,0,4095,9.7,82.2,3917
2025-12-03 00:27:43.351032,23.0,42.0,0,4095,9.7,82.2,3913
2025-12-03 00:27:53.381212,23.0,42.0,0,4095,9.7,82.2,3931
2025-12-03 00:28:03.411377,23.0,42.0,0,4095,9.7,82.2,3923
2025-12-03 00:28:13.441626,23.0,42.0,0,4095,9.7,82.3,3825
2025-12-03 00:28:23.471741,23.0,42.0,0,4095,9.7,82.2,3909
2025-12-03 00:28:33.501840,23.0,42.0,0,4095,9.7,82.2,3897
2025-12-03 00:28:43.532002,23.0,42.0,0,4095,9.7,82.2,3891
2025-12-03 00:28:53.562253,23.0,42.0,0,4095,9.7,82.3,3920
2025-12-03 00:29:03.592346,23.0,42.0,0,4095,9.6,82.3,3924
2025-12-03 00:29:13.622463,23.0,42.0,0,4095,9.6,82.4,3890
2025-12-03 00:29:23.652669,23.0,42.0,0,4095,9.6,82.4,3929
2025-12-03 00:29:33.682761,23.0,42.0,0,4095,9.6,82.4,3905
2025-12-03 00:29:43.712922,23.0,42.0,0,4095,9.6,82.4,3895
2025-12-03 00:29:53.743085,23.0,42.0,0,4095,9.6,82.4,3895
2025-12-03 00:30:03.773266,23.0,42.0,0,4095,9.6,82.4,3919
2025-12-03 00:30:13.803428,23.0,42.0,0,4095,9.6,82.4,3937
2025-12-03 00:30:23.833592,23.0,42.0,0,4095,9.6,82.4,3920
2025-12-03 00:30:33.863727,23.0,42.0,0,4095,9.6,82.5,3878
2025-12-03 00:30:43.893909,23.0,42.0,0,4095,9.6,82.5,3870
2025-12-03 00:30:53.924069,23.0,42.0,0,4095,9.6,82.5,3894
2025-12-03 00:31:03.954365,23.0,42.0,0,4095,9.6,82.6,3937
2025-12-03 00:31:13.984460,23.0,42.0,0,4095,9.6,82.6,3923
2025-12-03 00:31:24.014571,23.0,42.0,0,4095,9.6,82.6,3890
2025-12-03 00:31:34.044815,23.0,42.0,0,4095,9.6,82.6,3921
2025-12-03 00:31:44.074968,23.0,42.0,0,4095,9.6,82.7,3864
2025-12-03 00:31:54.105127,23.0,42.0,0,4095,9.6,82.7,3925
2025-12-03 00:32:04.135291,23.0,42.0,0,4095,9.6,82.7,3951
2025-12-03 00:32:14.165427,23.0,42.0,0,4095,9.6,82.7,3901
2025-12-03 00:32:24.195589,23.0,42.0,0,4095,9.6,82.7,3903
2025-12-03 00:32:34.225753,23.0,42.0,0,4095,9.6,82.8,3889
2025-12-03 00:32:44.255934,23.0,42.0,0,4095,9.6,82.7,3871
2025-12-03 00:32:54.286212,23.0,42.0,0,4095,9.5,82.8,3882
2025-12-03 00:33:04.316375,23.0,42.0,0,4095,9.5,82.8,3922
2025-12-03 00:33:14.346547,23.0,42.0,0,4095,9.5,82.8,3895
2025-12-03 00:33:24.376677,23.0,42.0,0,4095,9.5,82.8,3915
2025-12-03 00:33:34.406588,23.0,42.0,0,4095,9.6,82.9,3883
2025-12-03 00:33:44.437015,23.0,42.0,0,4095,9.5,82.8,3891
2025-12-03 00:33:54.466931,23.0,42.0,0,4095,9.6,82.9,3911
2025-12-03 00:34:04.497224,23.0,42.0,0,4095,9.6,82.8,3909
2025-12-03 00:34:14.527388,23.0,42.0,0,4095,9.6,82.8,3882
2025-12-03 00:34:24.557654,23.0,42.0,0,4095,9.5,82.8,3859
2025-12-03 00:34:34.587689,23.0,42.0,0,4095,9.6,82.8,3889
2025-12-03 00:34:44.617985,23.0,42.0,0,4095,9.5,82.8,3889
2025-12-03 00:34:54.648017,23.0,42.0,0,4095,9.6,82.8,3909
2025-12-03 00:35:04.678181,23.0,42.0,0,4095,9.6,82.8,3903
2025-12-03 00:35:14.708343,23.0,42.0,0,4095,9.6,82.8,3874
2025-12-03 00:35:24.738478,23.0,42.0,0,4095,9.6,82.8,3903
2025-12-03 00:35:34.768641,23.0,42.0,0,4095,9.6,82.8,3888
2025-12-03 00:35:44.798799,23.0,42.0,0,4095,9.6,82.8,3898
2025-12-03 00:35:54.829050,23.0,42.0,0,4095,9.6,82.8,3922
2025-12-03 00:36:04.859144,23.0,42.0,0,4095,9.6,82.7,3890
2025-12-03 00:36:14.889305,23.0,42.0,0,4095,9.6,82.7,3891
2025-12-03 00:36:24.919512,23.0,42.0,0,4095,9.6,82.8,3967
2025-12-03 00:36:34.949604,23.0,42.0,0,4095,9.6,82.8,3917
