timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-28 00:00:05.015441,21.8,34.0,0,4095,4.2,76.6,3921
2025-12-28 00:00:15.046825,21.8,34.0,0,4095,4.2,76.7,3939
2025-12-28 00:00:25.077820,21.8,34.0,0,4095,4.3,76.6,3961
2025-12-28 00:00:35.108963,21.8,34.0,0,4095,4.3,76.6,3943
2025-12-28 00:00:45.140203,21.8,34.0,0,4095,4.3,76.6,3845
2025-12-28 00:00:55.171293,21.8,34.0,0,4095,4.3,76.6,3901
2025-12-28 00:01:05.202405,21.8,34.0,0,4095,4.2,76.5,3838
2025-12-28 00:01:15.233613,21.8,34.0,0,4095,4.2,76.5,3933
2025-12-28 00:01:25.264736,21.8,34.0,0,4095,4.3,76.5,3921
2025-12-28 00:01:35.295942,21.8,34.0,0,4095,4.3,76.5,3938
2025-12-28 00:01:45.327001,21.8,34.0,0,4095,4.2,76.4,3914
2025-12-28 00:01:55.358424,21.8,34.0,0,4095,4.2,76.5,3946
2025-12-28 00:02:05.389380,21.8,34.0,0,4095,4.2,76.5,3909
2025-12-28 00:02:15.420543,21.8,34.0,0,4095,4.2,76.6,3926
2025-12-28 00:02:25.451867,21.8,34.0,0,4095,4.2,76.6,3951
2025-12-28 00:02:35.482962,21.8,34.0,0,4095,4.2,76.7,3943
2025-12-28 00:02:45.514022,21.8,34.0,0,4095,4.2,76.6,3980
2025-12-28 00:02:55.545267,21.8,34.0,0,4095,4.2,76.7,3879
2025-12-28 00:03:05.576354,21.8,34.0,0,4095,4.2,76.6,3925
2025-12-28 00:03:15.607511,21.8,34.0,0,4095,4.2,76.6,3930
2025-12-28 00:03:25.638664,21.8,34.0,0,4095,4.2,76.6,3920
2025-12-28 00:03:35.670044,21.8,34.0,0,4095,4.2,76.6,3882
2025-12-28 00:03:45.701085,21.8,34.0,0,4095,4.2,76.7,3929
2025-12-28 00:03:55.732241,21.8,34.0,0,4095,4.2,76.7,3913
2025-12-28 00:04:05.763530,21.8,34.0,0,4095,4.2,76.6,3952
2025-12-28 00:04:15.794540,21.8,34.0,0,4095,4.1,76.7,3933
2025-12-28 00:04:25.825728,21.8,34.0,0,4095,4.1,76.7,3957
2025-12-28 00:04:35.856944,21.8,34.0,0,4095,4.1,76.6,3906
2025-12-28 00:04:45.888058,21.8,34.0,0,4095,4.1,76.7,3915
2025-12-28 00:04:55.918920,21.8,34.0,0,4095,4.1,76.8,3916
2025-12-28 00:05:05.950348,21.8,34.0,0,4095,4.1,76.9,3914
2025-12-28 00:05:15.981347,21.8,34.0,0,4095,4.1,76.9,3818
2025-12-28 00:05:26.012531,21.8,34.0,0,4095,4.2,77.0,3907
2025-12-28 00:05:36.043728,21.8,34.0,0,4095,4.1,76.9,3909
2025-12-28 00:05:46.074821,21.8,34.0,0,4095,4.1,77.0,4003
2025-12-28 00:05:56.105974,21.8,34.0,0,4095,4.1,76.9,3867
2025-12-28 00:06:06.137219,21.8,34.0,0,4095,4.2,77.0,3933
2025-12-28 00:06:16.168549,21.8,34.0,0,4095,4.2,77.0,3873
2025-12-28 00:06:26.199418,21.8,34.0,0,4095,4.2,77.1,3921
2025-12-28 00:06:36.230620,21.8,34.0,0,4095,4.2,77.1,3917
2025-12-28 00:06:46.261995,21.8,34.0,0,4095,4.2,77.1,3934
2025-12-28 00:06:56.292905,21.8,34.0,0,4095,4.2,77.1,3922
2025-12-28 00:07:06.324120,21.8,34.0,0,4095,4.2,77.1,3921
2025-12-28 00:07:16.355411,21.8,34.0,0,4095,4.2,77.0,3927
2025-12-28 00:07:26.386500,21.8,34.0,0,4095,4.2,77.0,3945
2025-12-28 00:07:36.417618,21.8,34.0,0,4095,4.2,76.8,4009
2025-12-28 00:07:46.448811,21.8,34.0,0,4095,4.2,76.8,3984
2025-12-28 00:07:56.480277,21.8,34.0,0,4095,4.2,76.7,3920
2025-12-28 00:08:06.511099,21.8,34.0,0,4095,4.2,76.8,3971
2025-12-28 00:08:16.542566,21.8,34.0,0,4095,4.2,76.7,3903
2025-12-28 00:08:26.573684,21.8,34.0,0,4095,4.2,76.7,3982
2025-12-28 00:08:36.604587,21.8,34.0,0,4095,4.2,76.8,3942
2025-12-28 00:08:46.635740,21.8,34.0,0,4095,4.2,76.8,3920
2025-12-28 00:08:56.667075,21.8,34.0,0,4095,4.2,76.8,3898
2025-12-28 00:09:06.698075,21.8,34.0,0,4095,4.2,76.8,3919
2025-12-28 00:09:16.729217,21.8,34.0,0,4095,4.2,76.8,3939
2025-12-28 00:09:26.760460,21.8,34.0,0,4095,4.2,76.8,3920
2025-12-28 00:09:36.791555,21.8,34.0,0,4095,4.2,76.8,3926
2025-12-28 00:09:46.822706,21.8,34.0,0,4095,4.2,76.8,3935
2025-12-28 00:09:56.854173,21.8,34.0,0,4095,4.2,76.7,3919
2025-12-28 00:10:06.885327,21.8,34.0,0,4095,4.2,76.7,3967
2025-12-28 00:10:16.916702,21.8,34.0,0,4095,4.2,76.7,3925
2025-12-28 00:10:26.947623,21.8,34.0,0,4095,4.1,76.7,3962
2025-12-28 00:10:36.978726,21.8,34.0,0,4095,4.1,76.8,3889
2025-12-28 00:10:47.009682,21.8,34.0,0,4095,4.1,76.8,3943
2025-12-28 00:10:57.040926,21.8,34.0,0,4095,4.1,76.9,3897
2025-12-28 00:11:07.072126,21.8,34.0,0,4095,4.2,77.0,3903
2025-12-28 00:11:17.103262,21.8,34.0,0,4095,4.2,77.0,3943
2025-12-28 00:11:27.134372,21.8,34.0,0,4095,4.2,77.1,3903
2025-12-28 00:11:37.165528,21.8,34.0,0,4095,4.2,77.1,3941
2025-12-28 00:11:47.196949,21.8,34.0,0,4095,4.1,77.0,3888
2025-12-28 00:11:57.227949,21.8,34.0,0,4095,4.1,77.1,3909
2025-12-28 00:12:07.259148,21.8,34.0,0,4095,4.1,77.1,3916
2025-12-28 00:12:17.290392,21.8,34.0,0,4095,4.2,77.2,3967
2025-12-28 00:12:27.321399,21.8,34.0,0,4095,4.2,77.3,3895
2025-12-28 00:12:37.352549,21.8,34.0,0,4095,4.1,77.3,3911
2025-12-28 00:12:47.383790,21.8,34.0,0,4095,4.1,77.2,3947
2025-12-28 00:12:57.414881,21.8,34.0,0,4095,4.1,77.3,3933
2025-12-28 00:13:07.446036,21.8,34.0,0,4095,4.1,77.3,3927
2025-12-28 00:13:17.477192,21.8,34.0,0,4095,4.1,77.4,3895
2025-12-28 00:13:27.508565,21.8,34.0,0,4095,4.1,77.4,3892
2025-12-28 00:13:37.539529,21.8,34.0,0,4095,4.1,77.4,3930
2025-12-28 00:13:47.570681,21.8,34.0,0,4095,4.1,77.4,3930
2025-12-28 00:13:57.602081,21.8,34.0,0,4095,4.1,77.5,3909
2025-12-28 00:14:07.633118,21.8,34.0,0,4095,4.1,77.5,3927
2025-12-28 00:14:17.664184,21.8,34.0,0,4095,4.1,77.6,3938
2025-12-28 00:14:27.695457,21.8,34.0,0,4095,4.1,77.6,3887
2025-12-28 00:14:37.726500,21.8,34.0,0,4095,4.1,77.6,3955
2025-12-28 00:14:47.757703,21.8,34.0,0,4095,4.1,77.7,3886
2025-12-28 00:14:57.788901,21.8,34.0,0,4095,4.1,77.8,4003
2025-12-28 00:15:07.820362,21.8,34.0,0,4095,4.1,77.9,3930
2025-12-28 00:15:17.851193,21.8,34.0,0,4095,4.1,78.0,3919
2025-12-28 00:15:27.882454,21.8,34.0,0,4095,4.1,78.1,3956
2025-12-28 00:15:37.913743,21.8,34.0,0,4095,4.1,78.0,3922
2025-12-28 00:15:47.944745,21.8,34.0,0,4095,4.1,78.1,3913
2025-12-28 00:15:57.975943,21.8,34.0,0,4095,4.1,78.1,3979
2025-12-28 00:16:08.007144,21.8,34.0,0,4095,4.1,78.1,3875
2025-12-28 00:16:18.038233,21.8,34.0,0,4095,4.1,78.1,3929
2025-12-28 00:16:28.069476,21.8,34.0,0,4095,4.2,78.2,3921
2025-12-28 00:16:38.100597,21.8,34.0,0,4095,4.1,78.1,3856
2025-12-28 00:16:48.131963,21.8,34.0,0,4095,4.1,78.1,3915
2025-12-28 00:16:58.162966,21.8,34.0,0,4095,4.1,77.9,3963
2025-12-28 00:17:08.194037,21.8,34.0,0,4095,4.1,78.0,3887
2025-12-28 00:17:18.225365,21.8,34.0,0,4095,4.1,78.0,3967
2025-12-28 00:17:28.256302,21.8,34.0,0,4095,4.1,78.0,3915
2025-12-28 00:17:38.287462,21.8,34.0,0,4095,4.1,78.0,3895
2025-12-28 00:17:48.318789,21.8,34.0,0,4095,4.1,78.1,3903
2025-12-28 00:17:58.349889,21.8,34.0,0,4095,4.1,78.1,3909
2025-12-28 00:18:08.381133,21.8,34.0,0,4095,4.1,78.3,3935
2025-12-28 00:18:18.412211,21.8,34.0,0,4095,4.1,78.4,3913
2025-12-28 00:18:28.443679,21.8,34.0,0,4095,4.1,78.3,3943
2025-12-28 00:18:38.474553,21.8,34.0,0,4095,4.2,78.5,3946
2025-12-28 00:18:48.505683,21.8,34.0,0,4095,4.2,78.4,3959
2025-12-28 00:18:58.537066,21.8,34.0,0,4095,4.2,78.3,3938
2025-12-28 00:19:08.568062,21.8,34.0,0,4095,4.2,78.3,3942
2025-12-28 00:19:18.599219,21.8,34.0,0,4095,4.2,78.3,3950
2025-12-28 00:19:28.630463,21.8,34.0,0,4095,4.2,78.2,3953
2025-12-28 00:19:38.661555,21.8,34.0,0,4095,4.2,78.3,3951
2025-12-28 00:19:48.692661,21.8,34.0,0,4095,4.2,78.4,3899
2025-12-28 00:19:58.723908,21.8,34.0,0,4095,4.2,78.3,3912
2025-12-28 00:20:08.755000,21.8,34.0,0,4095,4.2,78.4,3925
2025-12-28 00:20:18.786242,21.8,34.0,0,4095,4.2,78.3,3925
2025-12-28 00:20:28.817437,21.8,34.0,0,4095,4.2,78.3,3951
