timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-23 00:00:06.347191,23.0,39.0,0,4095,9.7,88.0,4023
2025-12-23 00:00:16.378412,23.0,39.0,0,4095,9.7,88.1,3996
2025-12-23 00:00:26.409480,23.0,39.0,0,4095,9.7,88.0,4058
2025-12-23 00:00:36.440771,23.0,39.0,0,4095,9.7,88.1,4093
2025-12-23 00:00:46.471972,23.0,39.0,0,4095,9.7,88.1,4022
2025-12-23 00:00:56.503060,23.0,39.0,0,4095,9.7,88.1,3982
2025-12-23 00:01:06.534219,23.0,39.0,0,4095,9.7,88.1,4051
2025-12-23 00:01:16.565420,23.0,39.0,0,4095,9.7,88.2,4015
2025-12-23 00:01:26.596550,23.0,39.0,0,4095,9.8,88.3,4080
2025-12-23 00:01:36.627710,23.0,39.0,0,4095,9.8,88.4,3984
2025-12-23 00:01:46.658912,23.0,39.0,0,4095,9.8,88.4,3975
2025-12-23 00:01:56.690042,23.0,39.0,0,4095,9.8,88.3,4063
2025-12-23 00:02:06.721203,23.0,39.0,0,4095,9.8,88.3,4037
2025-12-23 00:02:16.752360,23.0,39.0,0,4095,9.8,88.3,4051
2025-12-23 00:02:26.783530,23.0,39.0,0,4095,9.8,88.3,3997
2025-12-23 00:02:36.814699,23.0,39.0,0,4095,9.8,88.4,4003
2025-12-23 00:02:46.845853,23.0,39.0,0,4095,9.8,88.4,4048
2025-12-23 00:02:56.877053,23.0,39.0,0,4095,9.8,88.3,3993
2025-12-23 00:03:06.908184,23.0,39.0,0,4095,9.8,88.2,3939
2025-12-23 00:03:16.939385,23.0,39.0,0,4095,9.8,88.2,4045
2025-12-23 00:03:26.970500,23.0,39.0,0,4095,9.8,88.2,4034
2025-12-23 00:03:37.001675,23.0,39.0,0,4095,9.8,88.2,4039
2025-12-23 00:03:47.032833,23.0,39.0,0,4095,9.8,88.2,4017
2025-12-23 00:03:57.063990,23.0,39.0,0,4095,9.8,88.2,4030
2025-12-23 00:04:07.095123,23.0,39.0,0,4095,9.8,88.3,4037
2025-12-23 00:04:17.126324,23.0,39.0,0,4095,9.8,88.2,4066
2025-12-23 00:04:27.157438,23.0,39.0,0,4095,9.8,88.3,4005
2025-12-23 00:04:37.188775,23.0,39.0,0,4095,9.9,88.3,4023
2025-12-23 00:04:47.219773,23.0,39.0,0,4095,9.9,88.2,4055
2025-12-23 00:04:57.250931,23.0,39.0,0,4095,9.8,88.1,4016
2025-12-23 00:05:07.282176,23.0,39.0,0,4095,9.8,88.1,4057
2025-12-23 00:05:17.313262,23.0,39.0,0,4095,9.8,88.1,4001
2025-12-23 00:05:27.344465,23.0,39.0,0,4095,9.8,88.2,4048
2025-12-23 00:05:37.375579,23.0,39.0,0,4095,9.8,88.1,3900
2025-12-23 00:05:47.406710,23.0,39.0,0,4095,9.8,88.1,4095
2025-12-23 00:05:57.437868,23.0,39.0,0,4095,9.8,88.1,4016
2025-12-23 00:06:07.469070,23.0,39.0,0,4095,9.8,88.2,4032
2025-12-23 00:06:17.500200,23.0,39.0,0,4095,9.8,88.1,4045
2025-12-23 00:06:27.531359,23.0,39.0,0,4095,9.8,88.1,4022
2025-12-23 00:06:37.562519,23.0,39.0,0,4095,9.8,88.1,4023
2025-12-23 00:06:47.593807,23.0,39.0,0,4095,9.8,88.2,4048
2025-12-23 00:06:57.624894,23.0,39.0,0,4095,9.8,88.2,4032
2025-12-23 00:07:07.656009,23.0,39.0,0,4095,9.8,88.3,3987
2025-12-23 00:07:17.687252,23.0,39.0,0,4095,9.8,88.4,4041
2025-12-23 00:07:27.718340,23.0,39.0,0,4095,9.8,88.4,4068
2025-12-23 00:07:37.749498,23.0,39.0,0,4095,9.8,88.4,4058
2025-12-23 00:07:47.780699,23.0,39.0,0,4095,9.8,88.5,4030
2025-12-23 00:07:57.811896,23.0,39.0,0,4095,9.8,88.5,4059
2025-12-23 00:08:07.843035,23.0,39.0,0,4095,9.8,88.5,4023
2025-12-23 00:08:17.874194,23.0,39.0,0,4095,9.8,88.5,4034
2025-12-23 00:08:27.905324,23.0,39.0,0,4095,9.8,88.5,4080
2025-12-23 00:08:37.936482,23.0,39.0,0,4095,9.7,88.5,4048
2025-12-23 00:08:47.967644,23.0,39.0,0,4095,9.7,88.5,4027
2025-12-23 00:08:57.998935,23.0,39.0,0,4095,9.8,88.6,4057
2025-12-23 00:09:08.030036,23.0,39.0,0,4095,9.8,88.7,3979
2025-12-23 00:09:18.061193,23.0,39.0,0,4095,9.8,88.7,4053
2025-12-23 00:09:28.092350,23.0,39.0,0,4095,9.8,88.8,4021
2025-12-23 00:09:38.123483,23.0,39.0,0,4095,9.8,88.8,4006
2025-12-23 00:09:48.154640,23.0,39.0,0,4095,9.8,88.8,4071
2025-12-23 00:09:58.185781,23.0,39.0,0,4095,9.8,88.8,4016
2025-12-23 00:10:08.216957,23.0,39.0,0,4095,9.8,88.8,4049
2025-12-23 00:10:18.248116,23.0,39.0,0,4095,9.8,88.8,4037
2025-12-23 00:10:28.279361,23.0,39.0,0,4095,9.7,88.7,3975
2025-12-23 00:10:38.310516,23.0,39.0,0,4095,9.8,88.7,4045
2025-12-23 00:10:48.341696,23.0,39.0,0,4095,9.7,88.7,4023
2025-12-23 00:10:58.372808,23.0,39.0,0,4095,9.8,88.7,4063
2025-12-23 00:11:08.403848,23.0,39.0,0,4095,9.7,88.8,4016
2025-12-23 00:11:18.435097,23.0,39.0,0,4095,9.7,88.9,4015
2025-12-23 00:11:28.466255,23.0,39.0,0,4095,9.7,88.9,4095
2025-12-23 00:11:38.497414,23.0,39.0,0,4095,9.7,89.0,4004
2025-12-23 00:11:48.528590,23.0,39.0,0,4095,9.6,89.1,4032
2025-12-23 00:11:58.559746,23.0,39.0,0,4095,9.6,89.1,4015
2025-12-23 00:12:08.590905,23.0,39.0,0,4095,9.6,89.2,4048
2025-12-23 00:12:18.622035,23.0,39.0,0,4095,9.7,89.4,4022
2025-12-23 00:12:28.653283,23.0,39.0,0,4095,9.7,89.5,4061
2025-12-23 00:12:38.684441,23.0,39.0,0,4095,9.7,89.5,3981
2025-12-23 00:12:48.715393,23.0,39.0,0,4095,9.7,89.7,4029
2025-12-23 00:12:58.746553,23.0,39.0,0,4095,9.7,89.7,4042
2025-12-23 00:13:08.777710,23.0,39.0,0,4095,9.7,89.7,3991
2025-12-23 00:13:18.808842,23.0,39.0,0,4095,9.7,89.7,4080
2025-12-23 00:13:28.840044,23.0,39.0,0,4095,9.7,89.8,3998
2025-12-23 00:13:38.871204,23.0,39.0,0,4095,9.7,89.8,3952
2025-12-23 00:13:48.902402,23.0,39.0,0,4095,9.7,89.7,4032
2025-12-23 00:13:58.933492,23.0,39.0,0,4095,9.7,89.8,3991
2025-12-23 00:14:08.964649,23.0,39.0,0,4095,9.7,89.8,4001
2025-12-23 00:14:18.995896,23.0,39.0,0,4095,9.7,89.8,4045
2025-12-23 00:14:29.026983,23.0,39.0,0,4095,9.7,89.8,4010
2025-12-23 00:14:39.058142,23.0,39.0,0,4095,9.7,89.7,3991
2025-12-23 00:14:49.089300,23.0,39.0,0,4095,9.7,89.8,4006
2025-12-23 00:14:59.120474,23.0,39.0,0,4095,9.7,89.8,4049
2025-12-23 00:15:09.151634,22.9,39.0,0,4095,9.7,89.8,4095
2025-12-23 00:15:19.182791,22.9,39.0,0,4095,9.7,89.8,4095
2025-12-23 00:15:29.213967,22.8,39.0,0,4095,9.7,89.8,4059
2025-12-23 00:15:39.245214,22.8,39.0,0,4095,9.7,89.9,4002
2025-12-23 00:15:49.276282,22.8,39.0,0,4095,9.8,89.9,4001
2025-12-23 00:15:59.307481,22.8,39.0,0,4095,9.8,89.9,4031
2025-12-23 00:16:09.338573,22.8,39.0,0,4095,9.8,89.9,4046
2025-12-23 00:16:19.369776,22.8,39.0,0,4095,9.8,89.9,4023
2025-12-23 00:16:29.400976,22.8,39.0,0,4095,9.8,89.9,3920
2025-12-23 00:16:39.432065,22.7,39.0,0,4095,9.8,89.9,4011
2025-12-23 00:16:49.463266,22.7,39.0,0,4095,9.8,89.8,3984
2025-12-23 00:16:59.494467,22.7,39.0,0,4095,9.8,89.8,4029
2025-12-23 00:17:09.525610,22.7,39.0,0,4095,9.8,89.8,4009
2025-12-23 00:17:19.556714,22.8,39.0,0,4095,9.8,89.7,3998
2025-12-23 00:17:29.587914,22.8,39.0,0,4095,9.8,89.8,4043
2025-12-23 00:17:39.619087,22.9,39.0,0,4095,9.8,89.8,4018
2025-12-23 00:17:49.650249,22.9,39.0,0,4095,9.8,89.8,4074
2025-12-23 00:17:59.681360,23.0,39.0,0,4095,9.8,89.9,4016
2025-12-23 00:18:09.712607,23.0,39.0,0,4095,9.8,89.9,4046
2025-12-23 00:18:19.743693,23.0,39.0,0,4095,9.8,90.0,3995
2025-12-23 00:18:29.774853,23.0,39.0,0,4095,9.8,90.0,4061
2025-12-23 00:18:39.806056,22.9,39.0,0,4095,9.8,90.0,3987
2025-12-23 00:18:49.837193,22.9,39.0,0,4095,9.8,89.9,4016
2025-12-23 00:18:59.868345,22.8,39.0,0,4095,9.9,90.0,3999
2025-12-23 00:19:09.899541,22.8,39.0,0,4095,9.9,90.0,4042
2025-12-23 00:19:19.930651,22.8,39.0,0,4095,9.8,89.9,4035
2025-12-23 00:19:29.961809,22.8,39.0,0,4095,9.8,89.9,4083
2025-12-23 00:19:39.992966,22.8,39.0,0,4095,9.8,89.9,3990
2025-12-23 00:19:50.024167,22.8,39.0,0,4095,9.8,89.8,4048
2025-12-23 00:20:00.055301,22.8,39.0,0,4095,9.8,89.7,4031
2025-12-23 00:20:10.086547,22.8,39.0,0,4095,9.9,89.7,4031
2025-12-23 00:20:20.117751,22.7,39.0,0,4095,9.9,89.7,4016
2025-12-23 00:20:30.148749,22.7,39.0,0,4095,9.8,89.6,4027
2025-12-23 00:20:40.179904,22.7,39.0,0,4095,9.8,89.6,3949
2025-12-23 00:20:50.211314,22.7,39.0,0,4095,9.8,89.5,4082
2025-12-23 00:21:00.242404,22.7,39.0,0,4095,9.8,89.4,4010
2025-12-23 00:21:10.273562,22.7,39.0,0,4095,9.8,89.3,4074
2025-12-23 00:21:20.304762,22.7,39.0,0,4095,9.8,89.4,3998
2025-12-23 00:21:30.335964,22.7,39.0,0,4095,9.8,89.4,3971
2025-12-23 00:21:40.367053,22.7,39.0,0,4095,9.8,89.5,4019
2025-12-23 00:21:50.398033,22.7,39.0,0,4095,9.8,89.6,4016
2025-12-23 00:22:00.429164,22.7,39.0,0,4095,9.8,89.6,4016
2025-12-23 00:22:10.460279,22.7,39.0,0,4095,9.7,89.6,3987
2025-12-23 00:22:20.491525,22.6,39.0,0,4095,9.8,89.7,4043
2025-12-23 00:22:30.522767,22.6,39.0,0,4095,9.7,89.7,4023
2025-12-23 00:22:40.553855,22.6,39.0,0,4095,9.7,89.8,3961
2025-12-23 00:22:50.585104,22.6,39.0,0,4095,9.7,89.9,4059
2025-12-23 00:23:00.616214,22.6,39.0,0,4095,9.8,89.9,3975
2025-12-23 00:23:10.647301,22.6,39.0,0,4095,9.7,90.0,3990
2025-12-23 00:23:20.678592,22.6,39.0,0,4095,9.8,90.2,3991
2025-12-23 00:23:30.709751,22.6,39.0,0,4095,9.8,90.2,3952
2025-12-23 00:23:40.740881,22.6,39.0,0,4095,9.8,90.3,4069
2025-12-23 00:23:50.772055,22.6,39.0,0,4095,9.8,90.2,4027
2025-12-23 00:24:00.803212,22.6,39.0,0,4095,9.8,90.1,4064
2025-12-23 00:24:10.834415,22.6,39.0,0,4095,9.7,90.2,4046
2025-12-23 00:24:20.865503,22.6,39.0,0,4095,9.7,90.2,4080
2025-12-23 00:24:30.896663,22.6,39.0,0,4095,9.7,90.1,4013
2025-12-23 00:24:40.927910,22.7,39.0,0,4095,9.7,90.1,4016
2025-12-23 00:24:50.958998,22.6,39.0,0,4095,9.7,90.2,4001
