timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-07 00:00:06.777433,22.6,39.0,0,4095,14.2,71.6,3857
2025-12-07 00:00:16.808650,22.6,39.0,0,4095,14.2,71.5,3843
2025-12-07 00:00:26.839817,22.6,39.0,0,4095,14.2,71.5,3841
2025-12-07 00:00:36.870883,22.6,39.0,0,4095,14.2,71.4,3853
2025-12-07 00:00:46.902127,22.6,39.0,0,4095,14.2,71.4,3855
2025-12-07 00:00:56.933219,22.6,39.0,0,4095,14.2,71.4,3831
2025-12-07 00:01:06.964415,22.6,39.0,0,4095,14.2,71.3,3847
2025-12-07 00:01:16.995624,22.6,39.0,0,4095,14.2,71.3,3872
2025-12-07 00:01:27.026713,22.6,39.0,0,4095,14.2,71.3,3860
2025-12-07 00:01:37.057785,22.6,39.0,0,4095,14.2,71.2,3872
2025-12-07 00:01:47.089033,22.6,39.0,0,4095,14.2,71.3,3890
2025-12-07 00:01:57.120209,22.6,39.0,0,4095,14.2,71.3,3833
2025-12-07 00:02:07.151366,22.6,39.0,0,4095,14.2,71.3,3855
2025-12-07 00:02:17.182535,22.6,39.0,0,4095,14.2,71.3,3872
2025-12-07 00:02:27.213703,22.6,39.0,0,4095,14.2,71.3,3961
2025-12-07 00:02:37.244861,22.6,39.0,0,4095,14.2,71.3,3895
2025-12-07 00:02:47.275932,22.6,39.0,0,4095,14.2,71.2,3873
2025-12-07 00:02:57.307057,22.6,39.0,0,4095,14.2,71.2,3890
2025-12-07 00:03:07.338285,22.6,39.0,0,4095,14.2,71.2,3826
2025-12-07 00:03:17.369444,22.6,39.0,0,4095,14.2,71.2,3869
2025-12-07 00:03:27.400554,22.6,39.0,0,4095,14.2,71.2,3879
2025-12-07 00:03:37.431716,22.6,39.0,0,4095,14.2,71.2,3882
2025-12-07 00:03:47.462922,22.6,39.0,0,4095,14.2,71.2,3872
2025-12-07 00:03:57.494124,22.6,39.0,0,4095,14.2,71.2,3842
2025-12-07 00:04:07.525211,22.6,39.0,0,4095,14.2,71.2,3871
2025-12-07 00:04:17.556546,22.6,39.0,0,4095,14.2,71.1,3853
2025-12-07 00:04:27.587708,22.6,39.0,0,4095,14.2,71.1,3857
2025-12-07 00:04:37.618795,22.6,39.0,0,4095,14.2,70.9,3827
2025-12-07 00:04:47.649863,22.6,39.0,0,4095,14.2,70.8,3889
2025-12-07 00:04:57.681022,22.6,39.0,0,4095,14.2,70.8,3872
2025-12-07 00:05:07.712360,22.6,39.0,0,4095,14.3,70.6,3837
2025-12-07 00:05:17.743376,22.6,39.0,0,4095,14.2,70.5,3884
2025-12-07 00:05:27.774446,22.6,39.0,0,4095,14.2,70.4,3857
2025-12-07 00:05:37.805783,22.6,39.0,0,4095,14.3,70.4,3870
2025-12-07 00:05:47.836765,22.6,39.0,0,4095,14.2,70.4,3856
2025-12-07 00:05:57.868010,22.6,39.0,0,4095,14.3,70.4,3865
