timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-06 00:00:03.744990,22.6,38.0,0,4095,15.9,51.1,3779
2025-12-06 00:00:13.775149,22.6,38.0,0,4095,15.9,51.1,3813
2025-12-06 00:00:23.804845,22.6,38.0,0,4095,15.9,51.2,3787
2025-12-06 00:00:33.834999,22.6,38.0,0,4095,15.9,51.2,3770
2025-12-06 00:00:43.865158,22.6,38.0,0,4095,15.9,51.2,3763
2025-12-06 00:00:53.895245,22.6,38.0,0,4095,15.8,51.2,3742
2025-12-06 00:01:03.925535,22.6,38.0,0,4095,15.9,51.3,3812
2025-12-06 00:01:13.955703,22.6,38.0,0,4095,15.9,51.3,3795
2025-12-06 00:01:23.985900,22.6,38.0,0,4095,15.8,51.3,3789
2025-12-06 00:01:34.015990,22.6,38.0,0,4095,15.8,51.4,3767
2025-12-06 00:01:44.046236,22.6,38.0,0,4095,15.8,51.5,3779
2025-12-06 00:01:54.076394,22.6,38.0,0,4095,15.8,51.5,3776
2025-12-06 00:02:04.106483,22.6,38.0,0,4095,15.8,51.6,3779
2025-12-06 00:02:14.136640,22.6,38.0,0,4095,15.8,51.6,3782
2025-12-06 00:02:24.166757,22.6,38.0,0,4095,15.8,51.6,3767
2025-12-06 00:02:34.196977,22.6,38.0,0,4095,15.7,51.6,3760
2025-12-06 00:02:44.227140,22.6,38.0,0,4095,15.7,51.7,3806
2025-12-06 00:02:54.257342,22.6,38.0,0,4095,15.7,51.8,3824
2025-12-06 00:03:04.287590,22.6,38.0,0,4095,15.7,51.8,3803
2025-12-06 00:03:14.317676,22.6,38.0,0,4095,15.7,51.8,3767
2025-12-06 00:03:24.347836,22.6,38.0,0,4095,15.7,51.8,3826
2025-12-06 00:03:34.378039,22.6,38.0,0,4095,15.7,51.8,3783
2025-12-06 00:03:44.408170,22.6,38.0,0,4095,15.7,51.8,3808
2025-12-06 00:03:54.438374,22.6,38.0,0,4095,15.7,51.9,3810
2025-12-06 00:04:04.468489,22.6,38.0,0,4095,15.7,51.8,3809
2025-12-06 00:04:14.498666,22.6,38.0,0,4095,15.7,51.9,3805
2025-12-06 00:04:24.528780,22.6,38.0,0,4095,15.7,51.8,3798
2025-12-06 00:04:34.558982,22.6,38.0,0,4095,15.7,51.9,3844
2025-12-06 00:04:44.589155,22.6,38.0,0,4095,15.7,51.9,3831
2025-12-06 00:04:54.619320,22.6,38.0,0,4095,15.7,51.9,3835
2025-12-06 00:05:04.649475,22.6,38.0,0,4095,15.7,51.9,3856
2025-12-06 00:05:14.679678,22.6,38.0,0,4095,15.7,51.8,3826
2025-12-06 00:05:24.709813,22.6,38.0,0,4095,15.7,51.9,3844
2025-12-06 00:05:34.739925,22.6,38.0,0,4095,15.7,51.8,3825
2025-12-06 00:05:44.770130,22.6,38.0,0,4095,15.7,51.9,3900
2025-12-06 00:05:54.800260,22.6,38.0,0,4095,15.6,51.9,3778
2025-12-06 00:06:04.830420,22.6,38.0,0,4095,15.7,52.0,3825
2025-12-06 00:06:14.860579,22.6,38.0,0,4095,15.6,51.9,3805
2025-12-06 00:06:24.890667,22.6,38.0,0,4095,15.6,52.0,3824
2025-12-06 00:06:34.920826,22.6,38.0,0,4095,15.6,52.0,3850
2025-12-06 00:06:44.950941,22.6,38.0,0,4095,15.6,52.0,3858
2025-12-06 00:06:54.981118,22.6,38.0,0,4095,15.6,52.0,3815
2025-12-06 00:07:05.011367,22.6,38.0,0,4095,15.6,52.1,3843
2025-12-06 00:07:15.041437,22.6,38.0,0,4095,15.6,52.2,3850
2025-12-06 00:07:25.071618,22.6,38.0,0,4095,15.6,52.2,3790
2025-12-06 00:07:35.101860,22.6,38.0,0,4095,15.6,52.3,3803
2025-12-06 00:07:45.132037,22.6,38.0,0,4095,15.6,52.1,3735
2025-12-06 00:07:55.162240,22.6,38.0,0,4095,15.6,52.1,3810
2025-12-06 00:08:05.192372,22.6,38.0,0,4095,15.7,52.0,3792
2025-12-06 00:08:15.222536,22.6,38.0,0,4095,15.7,52.0,3797
2025-12-06 00:08:25.252735,22.6,38.0,0,4095,15.7,51.9,3873
