timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-24 00:00:02.124598,23.0,41.0,0,4095,10.6,89.2,3939
2025-12-24 00:00:12.154690,23.0,41.0,0,4095,10.6,89.2,3941
2025-12-24 00:00:22.184840,23.0,41.0,0,4095,10.6,89.1,3938
2025-12-24 00:00:32.214997,23.0,41.0,0,4095,10.6,89.1,4001
2025-12-24 00:00:42.245367,23.0,41.0,0,4095,10.6,89.1,3987
2025-12-24 00:00:52.275368,23.0,41.0,0,4095,10.6,89.0,4001
2025-12-24 00:01:02.305565,23.0,41.0,0,4095,10.6,89.0,3979
2025-12-24 00:01:12.335853,23.0,41.0,0,4095,10.6,89.0,3965
2025-12-24 00:01:22.365852,23.0,41.0,0,4095,10.6,88.9,3963
2025-12-24 00:01:32.395963,23.0,41.0,0,4095,10.6,88.8,3952
2025-12-24 00:01:42.426249,23.0,41.0,0,4095,10.6,88.8,3955
2025-12-24 00:01:52.456383,23.0,41.0,0,4095,10.5,88.7,3984
2025-12-24 00:02:02.486535,23.0,41.0,0,4095,10.5,88.7,3949
2025-12-24 00:02:12.516645,23.0,41.0,0,4095,10.5,88.8,3939
2025-12-24 00:02:22.546731,23.0,41.0,0,4095,10.5,88.8,4006
2025-12-24 00:02:32.576886,23.0,41.0,0,4095,10.4,88.8,4045
2025-12-24 00:02:42.607083,23.0,41.0,0,4095,10.5,88.8,4018
2025-12-24 00:02:52.637459,23.0,41.0,0,4095,10.5,88.8,3984
2025-12-24 00:03:02.667414,23.0,41.0,0,4095,10.5,88.8,3970
2025-12-24 00:03:12.697564,23.0,41.0,0,4095,10.4,88.9,3985
2025-12-24 00:03:22.727897,23.0,41.0,0,4095,10.4,89.0,4019
2025-12-24 00:03:32.757897,23.0,41.0,0,4095,10.4,88.9,3991
2025-12-24 00:03:42.788095,23.0,41.0,0,4095,10.4,89.0,4085
2025-12-24 00:03:52.818332,23.0,41.0,0,4095,10.4,89.1,4006
2025-12-24 00:04:02.848667,23.0,41.0,0,4095,10.4,89.1,3954
2025-12-24 00:04:12.878623,23.0,41.0,0,4095,10.4,89.2,4023
2025-12-24 00:04:22.908795,23.0,41.0,0,4095,10.4,89.1,3995
2025-12-24 00:04:32.939174,23.0,41.0,0,4095,10.4,89.2,4011
2025-12-24 00:04:42.969128,23.0,41.0,0,4095,10.4,89.2,3984
2025-12-24 00:04:52.999280,23.0,41.0,0,4095,10.4,89.2,3957
2025-12-24 00:05:03.029565,23.0,41.0,0,4095,10.4,89.2,3991
2025-12-24 00:05:13.059609,23.0,41.0,0,4095,10.4,89.2,3972
2025-12-24 00:05:23.089765,23.0,41.0,0,4095,10.4,89.3,3984
2025-12-24 00:05:33.119948,23.0,41.0,0,4095,10.4,89.2,3993
2025-12-24 00:05:43.150322,23.0,41.0,0,4095,10.4,89.2,3984
2025-12-24 00:05:53.180280,23.0,41.0,0,4095,10.4,89.1,3954
2025-12-24 00:06:03.210431,23.0,41.0,0,4095,10.4,89.1,3977
2025-12-24 00:06:13.240805,23.0,41.0,0,4095,10.4,89.1,4015
2025-12-24 00:06:23.270762,23.0,41.0,0,4095,10.4,89.1,3990
2025-12-24 00:06:33.300874,23.0,41.0,0,4095,10.5,89.2,4009
2025-12-24 00:06:43.331206,23.0,41.0,0,4095,10.5,89.2,3987
2025-12-24 00:06:53.361263,23.0,41.0,0,4095,10.5,89.2,3991
2025-12-24 00:07:03.391416,23.0,41.0,0,4095,10.5,89.2,3925
2025-12-24 00:07:13.421609,23.0,41.0,0,4095,10.5,89.2,3972
2025-12-24 00:07:23.452065,23.0,41.0,0,4095,10.5,89.1,3948
2025-12-24 00:07:33.482020,23.0,41.0,0,4095,10.5,89.1,3965
2025-12-24 00:07:43.512085,23.0,41.0,0,4095,10.5,89.0,3989
2025-12-24 00:07:53.542460,23.0,41.0,0,4095,10.5,88.9,4007
2025-12-24 00:08:03.572325,23.0,41.0,0,4095,10.5,88.8,3946
2025-12-24 00:08:13.602478,23.0,41.0,0,4095,10.5,88.8,3964
2025-12-24 00:08:23.632856,23.0,41.0,0,4095,10.5,88.7,3967
2025-12-24 00:08:33.662943,23.0,41.0,0,4095,10.5,88.7,3973
2025-12-24 00:08:43.693096,23.0,41.0,0,4095,10.5,88.7,3987
2025-12-24 00:08:53.723294,23.0,41.0,0,4095,10.5,88.7,3995
2025-12-24 00:09:03.753669,23.0,41.0,0,4095,10.5,88.7,3952
2025-12-24 00:09:13.783623,23.0,41.0,0,4095,10.5,88.7,3959
2025-12-24 00:09:23.813778,23.0,41.0,0,4095,10.5,88.7,4016
2025-12-24 00:09:33.844109,23.0,41.0,0,4095,10.5,88.7,3960
2025-12-24 00:09:43.874022,23.0,41.0,0,4095,10.5,88.6,4037
2025-12-24 00:09:53.904264,23.0,41.0,0,4095,10.5,88.7,3979
2025-12-24 00:10:03.934505,23.0,41.0,0,4095,10.5,88.7,3984
