timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-10 00:00:07.803662,23.4,41.0,0,4095,10.3,88.2,3907
2025-12-10 00:00:17.833827,23.4,41.0,0,4095,10.3,88.2,3997
2025-12-10 00:00:27.863991,23.4,41.0,0,4095,10.3,88.2,4046
2025-12-10 00:00:37.894333,23.4,41.0,0,4095,10.3,88.3,3999
2025-12-10 00:00:47.924386,23.4,41.0,0,4095,10.3,88.3,4047
2025-12-10 00:00:57.954552,23.4,41.0,0,4095,10.3,88.4,3978
2025-12-10 00:01:07.984625,23.4,41.0,0,4095,10.3,88.2,4032
2025-12-10 00:01:18.014765,23.4,41.0,0,4095,10.2,88.1,3994
2025-12-10 00:01:28.044884,23.4,41.0,0,4095,10.2,88.0,3982
2025-12-10 00:01:38.075183,23.4,41.0,0,4095,10.2,87.9,4007
2025-12-10 00:01:48.105279,23.4,41.0,0,4095,10.2,87.9,3974
2025-12-10 00:01:58.135309,23.4,41.0,0,4095,10.1,88.0,4016
2025-12-10 00:02:08.165469,23.4,41.0,0,4095,10.1,88.0,4003
2025-12-10 00:02:18.195698,23.4,41.0,0,4095,10.1,88.2,4049
2025-12-10 00:02:28.225952,23.4,41.0,0,4095,10.1,88.3,4012
2025-12-10 00:02:38.256160,23.4,41.0,0,4095,10.1,88.5,4007
2025-12-10 00:02:48.286299,23.4,41.0,0,4095,10.1,88.6,3999
2025-12-10 00:02:58.316509,23.4,41.0,0,4095,10.1,88.7,3984
2025-12-10 00:03:08.346497,23.4,41.0,0,4095,10.1,88.8,4007
2025-12-10 00:03:18.376577,23.4,41.0,0,4095,10.1,88.8,3964
2025-12-10 00:03:28.406744,23.4,41.0,0,4095,10.1,88.8,4035
2025-12-10 00:03:38.436996,23.4,41.0,0,4095,10.1,88.9,4048
2025-12-10 00:03:48.467129,23.4,41.0,0,4095,10.1,88.9,4055
2025-12-10 00:03:58.497211,23.4,41.0,0,4095,10.1,88.8,4006
2025-12-10 00:04:08.527463,23.4,41.0,0,4095,10.1,88.9,4026
2025-12-10 00:04:18.557571,23.4,41.0,0,4095,10.1,88.8,3982
2025-12-10 00:04:28.587691,23.4,41.0,0,4095,10.1,88.8,3983
2025-12-10 00:04:38.617942,23.4,41.0,0,4095,10.1,88.9,4032
2025-12-10 00:04:48.648196,23.4,41.0,0,4095,10.1,89.0,3957
