timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-11 00:00:10.477114,24.1,40.0,0,4095,10.7,79.8,3929
2025-12-11 00:00:20.507279,24.1,40.0,0,4095,10.7,79.8,3934
2025-12-11 00:00:30.537401,24.1,40.0,0,4095,10.7,79.8,3984
2025-12-11 00:00:40.567629,24.1,40.0,0,4095,10.7,79.7,4011
2025-12-11 00:00:50.597753,24.1,40.0,0,4095,10.7,79.7,3937
2025-12-11 00:01:00.627937,24.1,40.0,0,4095,10.7,79.7,3984
2025-12-11 00:01:10.658119,24.1,40.0,0,4095,10.7,79.7,3965
2025-12-11 00:01:20.688243,24.1,40.0,0,4095,10.7,79.7,3956
2025-12-11 00:01:30.718410,24.1,40.0,0,4095,10.7,79.7,3978
2025-12-11 00:01:40.748508,24.1,40.0,0,4095,10.7,79.6,4069
2025-12-11 00:01:50.778672,24.1,40.0,0,4095,10.7,79.6,3959
2025-12-11 00:02:00.808838,24.1,40.0,0,4095,10.7,79.6,3969
2025-12-11 00:02:10.838936,24.1,40.0,0,4095,10.6,79.5,3939
2025-12-11 00:02:20.869100,24.1,40.0,0,4095,10.6,79.6,3897
2025-12-11 00:02:30.899294,24.1,40.0,0,4095,10.6,79.7,4001
2025-12-11 00:02:40.929429,24.1,40.0,0,4095,10.6,79.7,3965
2025-12-11 00:02:50.959648,24.1,40.0,0,4095,10.6,79.8,3971
2025-12-11 00:03:00.989818,24.1,40.0,0,4095,10.6,79.9,3984
2025-12-11 00:03:11.019825,24.1,40.0,0,4095,10.6,80.0,3977
2025-12-11 00:03:21.049989,24.1,40.0,0,4095,10.6,80.0,3979
2025-12-11 00:03:31.080157,24.1,40.0,0,4095,10.6,80.0,3973
2025-12-11 00:03:41.110474,24.1,40.0,0,4095,10.6,79.9,3963
2025-12-11 00:03:51.140600,24.1,40.0,0,4095,10.6,79.8,3934
2025-12-11 00:04:01.170722,24.1,40.0,0,4095,10.6,79.7,3929
2025-12-11 00:04:11.200887,24.1,40.0,0,4095,10.6,79.7,3937
2025-12-11 00:04:21.231072,24.1,40.0,0,4095,10.6,79.8,3977
2025-12-11 00:04:31.261236,24.1,40.0,0,4095,10.6,79.9,3936
2025-12-11 00:04:41.291402,24.1,40.0,0,4095,10.6,79.9,3888
2025-12-11 00:04:51.321542,24.1,40.0,0,4095,10.6,79.9,3945
2025-12-11 00:05:01.351577,24.1,40.0,0,4095,10.6,80.0,3939
2025-12-11 00:05:11.381743,24.1,40.0,0,4095,10.6,80.0,3957
2025-12-11 00:05:21.411971,24.1,40.0,0,4095,10.6,80.2,3952
2025-12-11 00:05:31.442094,24.1,40.0,0,4095,10.6,80.1,3935
2025-12-11 00:05:41.472216,24.1,40.0,0,4095,10.6,80.0,3953
2025-12-11 00:05:51.502358,24.1,40.0,0,4095,10.6,80.0,3974
2025-12-11 00:06:01.532523,24.1,40.0,0,4095,10.6,80.0,3954
2025-12-11 00:06:11.562690,24.1,40.0,0,4095,10.6,80.0,4016
2025-12-11 00:06:21.592830,24.1,40.0,0,4095,10.6,80.0,3979
2025-12-11 00:06:31.623130,24.1,40.0,0,4095,10.6,79.9,3970
2025-12-11 00:06:41.653163,24.1,40.0,0,4095,10.6,80.0,3945
2025-12-11 00:06:51.683462,24.1,40.0,0,4095,10.6,80.1,3996
2025-12-11 00:07:01.713470,24.1,40.0,0,4095,10.6,80.0,3963
2025-12-11 00:07:11.743684,24.1,40.0,0,4095,10.6,80.1,4028
2025-12-11 00:07:21.773935,24.1,40.0,0,4095,10.6,80.1,3978
2025-12-11 00:07:31.804033,24.1,40.0,0,4095,10.6,80.1,3998
2025-12-11 00:07:41.834153,24.1,40.0,0,4095,10.6,80.1,3924
2025-12-11 00:07:51.864365,24.1,40.0,0,4095,10.6,80.1,4031
2025-12-11 00:08:01.894459,24.1,40.0,0,4095,10.6,80.1,3938
2025-12-11 00:08:11.924626,24.1,40.0,0,4095,10.6,80.1,4005
2025-12-11 00:08:21.954792,24.1,40.0,0,4095,10.6,80.0,3985
2025-12-11 00:08:31.984982,24.1,40.0,0,4095,10.6,80.1,3984
2025-12-11 00:08:42.015102,24.1,40.0,0,4095,10.6,80.1,4001
2025-12-11 00:08:52.045225,24.1,40.0,0,4095,10.6,80.0,3943
2025-12-11 00:09:02.075454,24.1,40.0,0,4095,10.6,80.1,3952
2025-12-11 00:09:12.105621,24.1,40.0,0,4095,10.6,80.2,3984
2025-12-11 00:09:22.135741,24.1,40.0,0,4095,10.6,80.1,3971
2025-12-11 00:09:32.165883,24.1,40.0,0,4095,10.6,80.0,4007
2025-12-11 00:09:42.196138,24.1,40.0,0,4095,10.7,80.1,3958
2025-12-11 00:09:52.226217,24.1,40.0,0,4095,10.7,80.0,3967
2025-12-11 00:10:02.256396,24.1,40.0,0,4095,10.7,80.0,3975
2025-12-11 00:10:12.286568,24.1,40.0,0,4095,10.7,80.0,3997
2025-12-11 00:10:22.316866,24.1,40.0,0,4095,10.7,79.9,3963
2025-12-11 00:10:32.346989,24.1,40.0,0,4095,10.7,79.8,3984
2025-12-11 00:10:42.377129,24.1,40.0,0,4095,10.6,79.8,3955
2025-12-11 00:10:52.407297,24.1,40.0,0,4095,10.7,79.8,3941
2025-12-11 00:11:02.437418,24.1,40.0,0,4095,10.6,79.7,3983
2025-12-11 00:11:12.467602,24.1,40.0,0,4095,10.6,79.8,3984
2025-12-11 00:11:22.497726,24.1,40.0,0,4095,10.7,79.8,3978
2025-12-11 00:11:32.527981,24.1,40.0,0,4095,10.7,79.9,3997
2025-12-11 00:11:42.558120,24.1,40.0,0,4095,10.7,79.9,3997
2025-12-11 00:11:52.588201,24.1,40.0,0,4095,10.7,79.8,3955
2025-12-11 00:12:02.618456,24.1,40.0,0,4095,10.7,79.9,3978
2025-12-11 00:12:12.648712,24.1,40.0,0,4095,10.7,79.9,3968
2025-12-11 00:12:22.678718,24.1,40.0,0,4095,10.7,79.8,3952
2025-12-11 00:12:32.708841,24.1,40.0,0,4095,10.7,79.8,3954
2025-12-11 00:12:42.739020,24.1,40.0,0,4095,10.7,79.8,3987
2025-12-11 00:12:52.769193,24.1,40.0,0,4095,10.7,79.8,3992
2025-12-11 00:13:02.799362,24.1,40.0,0,4095,10.7,79.7,4010
2025-12-11 00:13:12.829628,24.1,40.0,0,4095,10.7,79.7,3946
2025-12-11 00:13:22.859638,24.1,40.0,0,4095,10.7,79.6,4030
2025-12-11 00:13:32.889807,24.1,40.0,0,4095,10.7,79.6,3935
2025-12-11 00:13:42.919880,24.1,40.0,0,4095,10.6,79.6,4030
2025-12-11 00:13:52.950112,24.1,40.0,0,4095,10.6,79.7,3891
2025-12-11 00:14:02.980217,24.1,40.0,0,4095,10.6,79.6,3989
