timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-24 07:06:00,22.6,39.0,0,4095,7.8,91.82,3984
2025-12-24 07:07:00,22.6,39.0,0,4095,7.78,91.85,3990
2025-12-24 07:08:00,22.6,39.0,0,4095,7.7,92.0,3960
2025-12-24 07:09:00,22.6,39.0,0,4095,7.7,92.16,3966
2025-12-24 07:10:00,22.6,39.0,0,4095,7.7,92.22,3970
2025-12-24 07:11:00,22.6,39.0,0,4095,7.65,92.33,3965
2025-12-24 07:12:00,22.6,39.0,0,4095,7.6,92.45,3964
2025-12-24 07:13:00,22.6,39.0,0,4095,7.6,92.67,3972
2025-12-24 07:14:00,22.6,39.0,0,4095,7.62,92.97,3977
2025-12-24 07:15:00,22.6,39.0,0,4095,7.6,93.12,3984
2025-12-24 07:16:00,22.6,39.0,0,4095,7.67,93.23,3966
2025-12-24 07:17:00,22.6,39.0,0,4095,7.7,93.33,3964
2025-12-24 07:18:00,22.6,39.0,0,4095,7.7,93.28,3990
2025-12-24 07:19:00,22.6,39.0,0,4095,7.67,93.17,3976
2025-12-24 07:20:00,22.6,39.0,0,4095,7.62,93.12,3967
2025-12-24 07:21:00,22.6,39.0,0,4095,7.58,93.08,3961
2025-12-24 07:22:00,22.6,39.0,0,4095,7.53,93.12,3966
2025-12-24 07:23:00,22.6,39.0,0,4095,7.5,93.27,3946
2025-12-24 07:24:00,22.6,39.0,0,4095,7.5,93.28,3954
2025-12-24 07:25:00,22.6,39.0,0,4095,7.5,93.33,3957
2025-12-24 07:26:00,22.6,39.0,0,4095,7.5,93.4,3949
2025-12-24 07:27:00,22.6,39.0,0,4095,7.5,93.53,3931
2025-12-24 07:28:00,22.6,39.0,0,4095,7.58,93.68,3931
2025-12-24 07:29:00,22.6,39.0,0,4095,7.58,93.63,3944
2025-12-24 07:30:00,22.6,39.0,0,4095,7.52,93.47,3927
2025-12-24 07:31:00,22.6,39.0,0,4095,7.5,93.42,3900
2025-12-24 07:32:00,22.6,39.0,0,4095,7.5,93.32,3890
2025-12-24 07:33:00,22.6,39.0,0,4095,7.48,93.4,3838
2025-12-24 07:34:00,22.6,39.0,0,4095,7.45,93.52,3862
2025-12-24 07:35:00,22.6,39.0,0,4095,7.53,93.85,3849
2025-12-24 07:36:00,22.6,39.0,0,4095,7.6,93.8,3828
2025-12-24 07:37:00,22.6,39.0,0,4095,7.62,93.77,3808
2025-12-24 07:38:00,22.6,39.0,0,4095,7.6,93.5,3750
2025-12-24 07:39:00,22.6,39.0,0,4095,7.6,93.48,3736
2025-12-24 07:40:00,22.6,39.0,0,4095,7.6,93.35,3688
2025-12-24 07:41:00,22.6,39.0,0,4095,7.57,93.3,3674
2025-12-24 07:42:00,22.6,39.0,0,4095,7.5,93.3,3607
2025-12-24 07:43:00,22.6,39.0,0,4095,7.5,93.4,3570
2025-12-24 07:44:00,22.6,39.0,0,4095,7.6,93.65,3521
2025-12-24 07:45:00,22.6,39.0,0,4095,7.6,93.58,3458
2025-12-24 07:46:00,22.6,39.0,0,4095,7.6,93.43,3400
2025-12-24 07:47:00,22.6,39.0,0,4095,7.58,93.38,3344
2025-12-24 07:48:00,22.6,39.0,0,4095,7.6,93.35,3280
2025-12-24 07:49:00,22.6,39.0,0,4095,7.6,93.42,3187
2025-12-24 07:50:00,22.6,39.0,0,4095,7.68,93.3,3058
2025-12-24 07:51:00,22.6,39.0,0,4095,7.68,93.1,2988
2025-12-24 07:52:00,22.6,39.0,0,4095,7.63,92.95,2899
2025-12-24 07:53:00,22.6,39.0,0,4095,7.6,92.88,2821
